8620.91 -0.00572996
8620.95 -0.00547382
8620.99 -0.00520737
8621.03 -0.00493033
8621.06 -0.00471542
8621.1 -0.00441912
8621.14 -0.00411142
8621.18 -0.00379202
8621.22 -0.00346063
8621.25 -0.00320403
8621.29 -0.00285094
8621.33 -0.00248505
8621.37 -0.00210605
8621.41 -0.00171367
8621.45 -0.0013076
8621.48 -0.000993886
8621.52 -0.000563156
8621.56 -0.00011793
8621.6 0.000342085
8621.64 0.000817185
8621.67 0.00118359
8621.71 0.00168579
8621.75 0.00220389
8621.79 0.00273817
8621.83 0.00328894
8621.86 0.00371301
8621.9 0.00429333
8621.94 0.00489094
8621.98 0.00550613
8622.02 0.00613921
8622.06 0.00679046
8622.09 0.007291
8622.13 0.00797476
8622.17 0.00867751
8622.21 0.00939953
8622.25 0.0101411
8622.28 0.0107103
8622.32 0.0114869
8622.36 0.0122838
8622.4 0.0131014
8622.44 0.0139399
8622.48 0.0147989
8622.51 0.0154561
8622.55 0.0163489
8622.59 0.0172601
8622.63 0.0181888
8622.67 0.0191342
8622.7 0.0198537
8622.74 0.0208265
8622.78 0.0218139
8622.82 0.0228151
8622.86 0.0238293
8622.9 0.0248557
8622.93 0.025633
8622.97 0.0266789
8623.01 0.0277349
8623.05 0.0288001
8623.09 0.0298739
8623.12 0.0306843
8623.16 0.031771
8623.2 0.0328641
8623.24 0.0339627
8623.28 0.0350661
8623.32 0.0361735
8623.35 0.0370062
8623.39 0.0381187
8623.43 0.039233
8623.47 0.0403484
8623.51 0.041464
8623.54 0.0423005
8623.58 0.0434147
8623.62 0.044527
8623.66 0.0456367
8623.7 0.0467429
8623.74 0.0478448
8623.77 0.048668
8623.81 0.0497607
8623.85 0.0508469
8623.89 0.051926
8623.93 0.0529971
8623.96 0.0537947
8624 0.05485
8624.04 0.0558951
8624.08 0.0569293
8624.12 0.0579519
8624.16 0.058962
8624.19 0.0597108
8624.23 0.0606972
8624.27 0.0616691
8624.31 0.0626264
8624.35 0.0635692
8624.39 0.0644975
8624.42 0.0651843
8624.46 0.0660876
8624.5 0.0669766
8624.54 0.0678514
8624.58 0.0687121
8624.61 0.0693484
8624.65 0.0701845
8624.69 0.0710066
8624.73 0.0718149
8624.77 0.0726094
8624.81 0.0733901
8624.84 0.0739667
8624.88 0.0747235
8624.92 0.0754667
8624.96 0.0761965
8625 0.0769128
8625.03 0.0774412
8625.07 0.0781341
8625.11 0.0788138
8625.15 0.0794803
8625.19 0.0801336
8625.23 0.0807739
8625.26 0.0812455
8625.3 0.0818631
8625.34 0.0824678
8625.38 0.0830596
8625.42 0.0836387
8625.45 0.0840647
8625.49 0.0846216
8625.53 0.085166
8625.57 0.0856978
8625.61 0.0862172
8625.65 0.0867242
8625.68 0.0870964
8625.72 0.0875819
8625.76 0.0880552
8625.8 0.0885163
8625.84 0.0889654
8625.87 0.0892943
8625.91 0.0897225
8625.95 0.0901387
8625.99 0.0905431
8626.03 0.0909357
8626.07 0.0913166
8626.1 0.0915947
8626.14 0.0919553
8626.18 0.0923044
8626.22 0.0926421
8626.26 0.0929683
8626.29 0.0932056
8626.33 0.0935121
8626.37 0.0938073
8626.41 0.0940915
8626.45 0.0943645
8626.49 0.0946266
8626.52 0.0948159
8626.56 0.0950589
8626.6 0.095291
8626.64 0.0955123
8626.68 0.0957229
8626.71 0.0958739
8626.75 0.0960659
8626.79 0.0962475
8626.83 0.0964185
8626.87 0.0965792
8626.91 0.0967295
8626.94 0.0968356
8626.98 0.096968
8627.02 0.0970903
8627.06 0.0972025
8627.1 0.0973046
8627.14 0.0973969
8627.17 0.0974595
8627.21 0.0975345
8627.25 0.0975997
8627.29 0.0976552
8627.33 0.097701
8627.36 0.0977291
8627.4 0.0977582
8627.44 0.0977778
8627.48 0.0977881
8627.52 0.097789
8627.56 0.0977806
8627.59 0.0977684
8627.63 0.0977441
8627.67 0.0977109
8627.71 0.097669
8627.75 0.0976185
8627.78 0.0975752
8627.82 0.0975102
8627.86 0.0974371
8627.9 0.097356
8627.94 0.0972673
8627.98 0.0971709
8628.01 0.0970937
8628.05 0.0969845
8628.09 0.0968681
8628.13 0.0967448
8628.17 0.0966147
8628.2 0.0965127
8628.24 0.0963711
8628.28 0.0962232
8628.32 0.0960691
8628.36 0.095909
8628.4 0.0957431
8628.43 0.0956149
8628.47 0.0954392
8628.51 0.0952581
8628.55 0.0950718
8628.59 0.0948805
8628.62 0.0947338
8628.66 0.0945341
8628.7 0.0943298
8628.74 0.0941211
8628.78 0.0939082
8628.82 0.0936911
8628.85 0.0935258
8628.89 0.0933021
8628.93 0.0930747
8628.97 0.0928439
8629.01 0.0926099
8629.05 0.0923727
8629.08 0.0921929
8629.12 0.0919507
8629.16 0.0917059
8629.2 0.0914585
8629.24 0.0912089
8629.27 0.0910202
8629.31 0.0907669
8629.35 0.0905118
8629.39 0.090255
8629.43 0.0899967
8629.47 0.089737
8629.5 0.0895414
8629.54 0.0892798
8629.58 0.0890172
8629.62 0.088754
8629.66 0.0884902
8629.69 0.0882921
8629.73 0.0880277
8629.77 0.0877632
8629.81 0.0874988
8629.85 0.0872347
8629.89 0.086971
8629.92 0.0867735
8629.96 0.0865109
8630 0.0862491
8630.04 0.0859884
8630.08 0.0857289
8630.12 0.0854708
8630.15 0.0852782
8630.19 0.0850229
8630.23 0.0847694
8630.27 0.0845179
8630.31 0.0842685
8630.34 0.0840831
8630.38 0.0838379
8630.42 0.0835954
8630.46 0.0833557
8630.5 0.083119
8630.54 0.0828853
8630.57 0.0827123
8630.61 0.0824846
8630.65 0.0822604
8630.69 0.08204
8630.73 0.0818236
8630.76 0.0816639
8630.8 0.0814547
8630.84 0.0812499
8630.88 0.0810496
8630.92 0.0808537
8630.96 0.0806621
8630.99 0.0805213
8631.03 0.0803371
8631.07 0.0801571
8631.11 0.0799811
8631.15 0.0798091
8631.19 0.0796411
8631.22 0.0795175
8631.26 0.0793561
8631.3 0.0791983
8631.34 0.0790442
8631.38 0.0788936
8631.41 0.078783
8631.45 0.0786384
8631.49 0.0784972
8631.53 0.0783592
8631.57 0.0782244
8631.61 0.0780927
8631.64 0.0779959
8631.68 0.0778695
8631.72 0.0777459
8631.76 0.0776252
8631.8 0.0775072
8631.83 0.0774204
8631.87 0.077307
8631.91 0.0771962
8631.95 0.0770878
8631.99 0.0769818
8632.03 0.0768781
8632.06 0.0768017
8632.1 0.0767019
8632.14 0.0766041
8632.18 0.0765083
8632.22 0.0764145
8632.26 0.0763226
8632.29 0.0762548
8632.33 0.0761659
8632.37 0.0760787
8632.41 0.0759931
8632.45 0.075909
8632.48 0.0758468
8632.52 0.0757651
8632.56 0.0756847
8632.6 0.0756056
8632.64 0.0755275
8632.68 0.0754506
8632.71 0.0753935
8632.75 0.0753182
8632.79 0.0752438
8632.83 0.0751702
8632.87 0.0750972
8632.91 0.0750249
8632.94 0.0749711
8632.98 0.0748997
8633.02 0.0748287
8633.06 0.074758
8633.1 0.0746877
8633.13 0.074635
8633.17 0.0745649
8633.21 0.0744949
8633.25 0.0744249
8633.29 0.0743547
8633.33 0.0742844
8633.36 0.0742315
8633.4 0.0741607
8633.44 0.0740895
8633.48 0.0740179
8633.52 0.0739458
8633.56 0.0738734
8633.59 0.0738189
8633.63 0.0737458
8633.67 0.0736726
8633.71 0.073599
8633.75 0.0735253
8633.78 0.0734699
8633.82 0.0733959
8633.86 0.0733218
8633.9 0.0732476
8633.94 0.0731734
8633.98 0.0730992
8634.01 0.0730436
8634.05 0.0729695
8634.09 0.0728956
8634.13 0.0728218
8634.17 0.0727481
8634.2 0.0726931
8634.24 0.0726199
8634.28 0.072547
8634.32 0.0724744
8634.36 0.0724022
8634.4 0.0723304
8634.43 0.0722768
8634.47 0.0722058
8634.51 0.0721353
8634.55 0.0720653
8634.59 0.071996
8634.63 0.0719272
8634.66 0.0718761
8634.7 0.0718085
8634.74 0.0717416
8634.78 0.0716755
8634.82 0.0716103
8634.85 0.0715618
8634.89 0.071498
8634.93 0.0714351
8634.97 0.0713731
8635.01 0.0713122
8635.05 0.0712522
8635.08 0.0712079
8635.12 0.0711498
8635.16 0.0710928
8635.2 0.0710369
8635.24 0.0709823
8635.28 0.0709289
8635.31 0.0708896
8635.35 0.0708384
8635.39 0.0707886
8635.43 0.0707401
8635.47 0.0706931
8635.5 0.0706587
8635.54 0.0706142
8635.58 0.0705712
8635.62 0.0705297
8635.66 0.0704898
8635.7 0.0704516
8635.73 0.070424
8635.77 0.0703887
8635.81 0.0703551
8635.85 0.0703233
8635.89 0.0702932
8635.93 0.0702651
8635.96 0.0702451
8636 0.0702203
8636.04 0.0701973
8636.08 0.0701764
8636.12 0.0701574
8636.15 0.0701446
8636.19 0.0701292
8636.23 0.070116
8636.27 0.070105
8636.31 0.0700961
8636.35 0.0700895
8636.38 0.0700861
8636.42 0.0700834
8636.46 0.0700831
8636.5 0.0700852
8636.54 0.0700897
8636.58 0.0700967
8636.61 0.0701035
8636.65 0.0701148
8636.69 0.0701287
8636.73 0.0701452
8636.77 0.0701643
8636.81 0.070186
8636.84 0.0702041
8636.88 0.0702306
8636.92 0.0702599
8636.96 0.0702919
8637 0.0703269
8637.03 0.0703549
8637.07 0.0703949
8637.11 0.0704378
8637.15 0.0704837
8637.19 0.0705327
8637.23 0.0705846
8637.26 0.0706257
8637.3 0.0706831
8637.34 0.0707437
8637.38 0.0708074
8637.42 0.0708745
8637.46 0.0709447
8637.49 0.0709996
8637.53 0.0710757
8637.57 0.0711552
8637.61 0.0712381
8637.65 0.0713245
8637.68 0.0713915
8637.72 0.071484
8637.76 0.07158
8637.8 0.0716796
8637.84 0.0717829
8637.88 0.0718898
8637.91 0.0719724
8637.95 0.0720859
8637.99 0.0722031
8638.03 0.0723241
8638.07 0.0724489
8638.11 0.0725776
8638.14 0.0726768
8638.18 0.0728124
8638.22 0.072952
8638.26 0.0730956
8638.3 0.0732432
8638.33 0.0733566
8638.37 0.0735113
8638.41 0.07367
8638.45 0.0738327
8638.49 0.0739993
8638.53 0.0741699
8638.56 0.0743004
8638.6 0.0744778
8638.64 0.0746592
8638.68 0.0748443
8638.72 0.0750334
8638.76 0.0752262
8638.79 0.0753734
8638.83 0.0755729
8638.87 0.0757763
8638.91 0.0759833
8638.95 0.0761942
8638.99 0.0764087
8639.02 0.0765721
8639.06 0.0767931
8639.1 0.0770179
8639.14 0.0772462
8639.18 0.0774783
8639.21 0.0776547
8639.25 0.077893
8639.29 0.0781349
8639.33 0.0783805
8639.37 0.0786295
8639.41 0.0788821
8639.44 0.0790739
8639.48 0.0793326
8639.52 0.0795948
8639.56 0.0798605
8639.6 0.0801297
8639.64 0.0804022
8639.67 0.0806089
8639.71 0.0808874
8639.75 0.0811693
8639.79 0.0814546
8639.83 0.0817432
8639.87 0.0820351
8639.9 0.0822563
8639.94 0.082554
8639.98 0.0828549
8640.02 0.0831591
8640.06 0.0834666
8640.09 0.0836993
8640.13 0.0840124
8640.17 0.0843287
8640.21 0.0846481
8640.25 0.0849707
8640.29 0.0852964
8640.32 0.0855427
8640.36 0.0858739
8640.4 0.0862081
8640.44 0.0865454
8640.48 0.0868857
8640.52 0.087229
8640.55 0.0874885
8640.59 0.0878371
8640.63 0.0881887
8640.67 0.0885432
8640.71 0.0889007
8640.75 0.089261
8640.78 0.0895332
8640.82 0.0898987
8640.86 0.090267
8640.9 0.0906381
8640.94 0.0910121
8640.97 0.0912944
8641.01 0.0916733
8641.05 0.092055
8641.09 0.0924395
8641.13 0.0928266
8641.17 0.0932164
8641.2 0.0935103
8641.24 0.0939042
8641.28 0.0943
8641.32 0.0946975
8641.36 0.0950967
8641.4 0.0954971
8641.43 0.0957981
8641.47 0.0962002
8641.51 0.0966031
8641.55 0.0970063
8641.59 0.0974098
8641.63 0.0978133
8641.66 0.0981157
8641.7 0.0985186
8641.74 0.0989209
8641.78 0.0993223
8641.82 0.0997226
8641.85 0.100022
8641.89 0.10042
8641.93 0.100816
8641.97 0.10121
8642.01 0.101602
8642.05 0.101992
8642.08 0.102282
8642.12 0.102667
8642.16 0.103049
8642.2 0.103427
8642.24 0.103802
8642.28 0.104173
8642.31 0.104449
8642.35 0.104813
8642.39 0.105173
8642.43 0.105528
8642.47 0.105879
8642.51 0.106224
8642.54 0.10648
8642.58 0.106816
8642.62 0.107146
8642.66 0.10747
8642.7 0.107789
8642.73 0.108023
8642.77 0.10833
8642.81 0.10863
8642.85 0.108924
8642.89 0.10921
8642.93 0.109488
8642.96 0.109692
8643 0.109957
8643.04 0.110214
8643.08 0.110463
8643.12 0.110703
8643.16 0.110935
8643.19 0.111102
8643.23 0.111318
8643.27 0.111524
8643.31 0.11172
8643.35 0.111907
8643.39 0.112083
8643.42 0.112209
8643.46 0.112368
8643.5 0.112515
8643.54 0.112652
8643.58 0.112778
8643.62 0.112892
8643.65 0.11297
8643.69 0.113064
8643.73 0.113145
8643.77 0.113215
8643.81 0.113272
8643.84 0.113306
8643.88 0.113341
8643.92 0.113362
8643.96 0.11337
8644 0.113365
8644.04 0.113346
8644.07 0.113322
8644.11 0.113278
8644.15 0.11322
8644.19 0.113147
8644.23 0.113061
8644.27 0.11296
8644.3 0.112877
8644.34 0.112754
8644.38 0.112619
8644.42 0.112473
8644.46 0.112315
8644.5 0.112147
8644.53 0.112014
8644.57 0.111828
8644.61 0.111632
8644.65 0.111428
8644.69 0.111215
8644.73 0.110995
8644.76 0.110824
8644.8 0.110591
8644.84 0.110351
8644.88 0.110105
8644.92 0.109854
8644.95 0.109662
8644.99 0.109401
8645.03 0.109137
8645.07 0.108868
8645.11 0.108597
8645.15 0.108322
8645.18 0.108115
8645.22 0.107837
8645.26 0.107557
8645.3 0.107276
8645.34 0.106995
8645.38 0.106713
8645.41 0.106503
8645.45 0.106222
8645.49 0.105944
8645.53 0.105666
8645.57 0.105391
8645.61 0.105119
8645.64 0.104917
8645.68 0.104651
8645.72 0.104389
8645.76 0.104131
8645.8 0.103879
8645.84 0.103632
8645.87 0.103451
8645.91 0.103215
8645.95 0.102985
8645.99 0.102763
8646.03 0.102549
8646.06 0.102394
8646.1 0.102195
8646.14 0.102005
8646.18 0.101825
8646.22 0.101655
8646.26 0.101495
8646.29 0.101383
8646.33 0.101243
8646.37 0.101115
8646.41 0.101
8646.45 0.100898
8646.49 0.100808
8646.52 0.10075
8646.56 0.100685
8646.6 0.100632
8646.64 0.100591
8646.68 0.100563
8646.72 0.100547
8646.75 0.100542
8646.79 0.100547
8646.83 0.100562
8646.87 0.100589
8646.91 0.100626
8646.95 0.100674
8646.98 0.100717
8647.02 0.100782
8647.06 0.100857
8647.1 0.100942
8647.14 0.101036
8647.18 0.101139
8647.21 0.101221
8647.25 0.101339
8647.29 0.101465
8647.33 0.101598
8647.37 0.10174
8647.4 0.10185
8647.44 0.102004
8647.48 0.102165
8647.52 0.102333
8647.56 0.102506
8647.6 0.102686
8647.63 0.102824
8647.67 0.103014
8647.71 0.103209
8647.75 0.103409
8647.79 0.103614
8647.83 0.103823
8647.86 0.103982
8647.9 0.104199
8647.94 0.104418
8647.98 0.104642
8648.02 0.104869
8648.06 0.105098
8648.09 0.105272
8648.13 0.105506
8648.17 0.105742
8648.21 0.10598
8648.25 0.106219
8648.29 0.10646
8648.32 0.106642
8648.36 0.106884
8648.4 0.107127
8648.44 0.107371
8648.48 0.107614
8648.52 0.107857
8648.55 0.108039
8648.59 0.108281
8648.63 0.108523
8648.67 0.108762
8648.71 0.109001
8648.75 0.109237
8648.78 0.109413
8648.82 0.109646
8648.86 0.109876
8648.9 0.110103
8648.94 0.110328
8648.97 0.110494
8649.01 0.110712
8649.05 0.110926
8649.09 0.111136
8649.13 0.111342
8649.17 0.111543
8649.2 0.11169
8649.24 0.111883
8649.28 0.112069
8649.32 0.11225
8649.36 0.112425
8649.4 0.112594
8649.43 0.112717
8649.47 0.112874
8649.51 0.113024
8649.55 0.113167
8649.59 0.113303
8649.63 0.113431
8649.66 0.113522
8649.7 0.113637
8649.74 0.113746
8649.78 0.113848
8649.82 0.113943
8649.86 0.114033
8649.89 0.114096
8649.93 0.114176
8649.97 0.11425
8650.01 0.11432
8650.05 0.114384
8650.09 0.114444
8650.12 0.114486
8650.16 0.114539
8650.2 0.114587
8650.24 0.114632
8650.28 0.114674
8650.32 0.114713
8650.35 0.11474
8650.39 0.114774
8650.43 0.114806
8650.47 0.114835
8650.51 0.114863
8650.55 0.114889
8650.58 0.114908
8650.62 0.114932
8650.66 0.114956
8650.7 0.114978
8650.74 0.115001
8650.78 0.115023
8650.81 0.11504
8650.85 0.115063
8650.89 0.115086
8650.93 0.115111
8650.97 0.115136
8651 0.115156
8651.04 0.115184
8651.08 0.115215
8651.12 0.115247
8651.16 0.115282
8651.2 0.115319
8651.23 0.115349
8651.27 0.115392
8651.31 0.115438
8651.35 0.115487
8651.39 0.115541
8651.43 0.115599
8651.46 0.115645
8651.5 0.115711
8651.54 0.115781
8651.58 0.115857
8651.62 0.115938
8651.66 0.116025
8651.69 0.116094
8651.73 0.116191
8651.77 0.116295
8651.81 0.116405
8651.85 0.116523
8651.89 0.116647
8651.92 0.116745
8651.96 0.116883
8652 0.117028
8652.04 0.117182
8652.08 0.117344
8652.12 0.117515
8652.15 0.117648
8652.19 0.117835
8652.23 0.118031
8652.27 0.118236
8652.31 0.118451
8652.35 0.118677
8652.38 0.118853
8652.42 0.119097
8652.46 0.119352
8652.5 0.119617
8652.54 0.119894
8652.58 0.120181
8652.61 0.120403
8652.65 0.120706
8652.69 0.121018
8652.73 0.121339
8652.77 0.121667
8652.81 0.122003
8652.84 0.122259
8652.88 0.122605
8652.92 0.122958
8652.96 0.123315
8653 0.123678
8653.04 0.124044
8653.07 0.124321
8653.11 0.124693
8653.15 0.125068
8653.19 0.125444
8653.23 0.125823
8653.27 0.126202
8653.3 0.126487
8653.34 0.126867
8653.38 0.127246
8653.42 0.127624
8653.46 0.128001
8653.5 0.128376
8653.53 0.128655
8653.57 0.129024
8653.61 0.12939
8653.65 0.129752
8653.69 0.13011
8653.73 0.130462
8653.76 0.130722
8653.8 0.131064
8653.84 0.131399
8653.88 0.131727
8653.92 0.132047
8653.96 0.132359
8653.99 0.132588
8654.03 0.132884
8654.07 0.13317
8654.11 0.133446
8654.15 0.133712
8654.18 0.133903
8654.22 0.134148
8654.26 0.134382
8654.3 0.134605
8654.34 0.134816
8654.38 0.135017
8654.41 0.13516
8654.45 0.135342
8654.49 0.135513
8654.53 0.135674
8654.57 0.135824
8654.61 0.135965
8654.64 0.136064
8654.68 0.136187
8654.72 0.1363
8654.76 0.136404
8654.8 0.136499
8654.84 0.136585
8654.87 0.136643
8654.91 0.136713
8654.95 0.136774
8654.99 0.136826
8655.03 0.13687
8655.07 0.136906
8655.1 0.136927
8655.14 0.136949
8655.18 0.136962
8655.22 0.136968
8655.26 0.136967
8655.3 0.136958
8655.33 0.136946
8655.37 0.136924
8655.41 0.136896
8655.45 0.13686
8655.49 0.136818
8655.53 0.13677
8655.56 0.136729
8655.6 0.136669
8655.64 0.136603
8655.68 0.136532
8655.72 0.136454
8655.76 0.136371
8655.79 0.136305
8655.83 0.136212
8655.87 0.136115
8655.91 0.136012
8655.95 0.135904
8655.99 0.135791
8656.02 0.135704
8656.06 0.135583
8656.1 0.135459
8656.14 0.13533
8656.18 0.135197
8656.22 0.13506
8656.25 0.134955
8656.29 0.134812
8656.33 0.134665
8656.37 0.134515
8656.41 0.134362
8656.45 0.134206
8656.48 0.134088
8656.52 0.133927
8656.56 0.133764
8656.6 0.133598
8656.64 0.13343
8656.68 0.13326
8656.71 0.133131
8656.75 0.132958
8656.79 0.132783
8656.83 0.132607
8656.87 0.132429
8656.91 0.13225
8656.94 0.132115
8656.98 0.131935
8657.02 0.131753
8657.06 0.131571
8657.1 0.131389
8657.14 0.131206
8657.17 0.131069
8657.21 0.130886
8657.25 0.130703
8657.29 0.130521
8657.33 0.130339
8657.37 0.130158
8657.4 0.130022
8657.44 0.129842
8657.48 0.129664
8657.52 0.129486
8657.56 0.12931
8657.6 0.129136
8657.63 0.129007
8657.67 0.128836
8657.71 0.128667
8657.75 0.128501
8657.79 0.128337
8657.83 0.128176
8657.86 0.128057
8657.9 0.1279
8657.94 0.127747
8657.98 0.127598
8658.02 0.127452
8658.06 0.127309
8658.09 0.127205
8658.13 0.127069
8658.17 0.126938
8658.21 0.126811
8658.25 0.126688
8658.29 0.126571
8658.32 0.126485
8658.36 0.126376
8658.4 0.126271
8658.44 0.126171
8658.48 0.126076
8658.52 0.125985
8658.55 0.125921
8658.59 0.125838
8658.63 0.12576
8658.67 0.125687
8658.71 0.125618
8658.75 0.125554
8658.78 0.125509
8658.82 0.125452
8658.86 0.1254
8658.9 0.125353
8658.94 0.12531
8658.98 0.125271
8659.01 0.125245
8659.05 0.125214
8659.09 0.125188
8659.13 0.125165
8659.17 0.125147
8659.21 0.125134
8659.24 0.125126
8659.28 0.12512
8659.32 0.125118
8659.36 0.12512
8659.4 0.125126
8659.44 0.125136
8659.47 0.125146
8659.51 0.125164
8659.55 0.125185
8659.59 0.125211
8659.63 0.12524
8659.67 0.125274
8659.7 0.125302
8659.74 0.125342
8659.78 0.125387
8659.82 0.125435
8659.86 0.125487
8659.9 0.125543
8659.93 0.125588
8659.97 0.12565
8660.01 0.125717
8660.05 0.125787
8660.09 0.125861
8660.13 0.125939
8660.16 0.126
8660.2 0.126084
8660.24 0.126172
8660.28 0.126263
8660.32 0.126358
8660.36 0.126457
8660.4 0.126559
8660.43 0.126638
8660.47 0.126747
8660.51 0.126858
8660.55 0.126974
8660.59 0.127093
8660.63 0.127215
8660.66 0.127309
8660.7 0.127437
8660.74 0.127568
8660.78 0.127703
8660.82 0.127841
8660.86 0.127983
8660.89 0.128091
8660.93 0.128238
8660.97 0.128389
8661.01 0.128542
8661.05 0.128699
8661.09 0.128859
8661.12 0.128981
8661.16 0.129146
8661.2 0.129314
8661.24 0.129486
8661.28 0.12966
8661.32 0.129838
8661.35 0.129973
8661.39 0.130156
8661.43 0.130342
8661.47 0.13053
8661.51 0.130722
8661.55 0.130916
8661.58 0.131064
8661.62 0.131263
8661.66 0.131466
8661.7 0.131671
8661.74 0.131878
8661.78 0.132089
8661.81 0.132249
8661.85 0.132464
8661.89 0.132682
8661.93 0.132902
8661.97 0.133126
8662.01 0.133351
8662.04 0.133522
8662.08 0.133753
8662.12 0.133986
8662.16 0.134221
8662.2 0.134459
8662.24 0.134699
8662.27 0.134881
8662.31 0.135126
8662.35 0.135373
8662.39 0.135622
8662.43 0.135874
8662.47 0.136128
8662.5 0.13632
8662.54 0.136578
8662.58 0.136839
8662.62 0.137101
8662.66 0.137366
8662.7 0.137633
8662.73 0.137835
8662.77 0.138106
8662.81 0.138379
8662.85 0.138654
8662.89 0.138931
8662.93 0.139211
8662.96 0.139421
8663 0.139704
8663.04 0.139989
8663.08 0.140276
8663.12 0.140565
8663.16 0.140855
8663.19 0.141074
8663.23 0.141368
8663.27 0.141664
8663.31 0.141962
8663.35 0.142261
8663.39 0.142563
8663.43 0.142866
8663.46 0.143094
8663.5 0.1434
8663.54 0.143708
8663.58 0.144018
8663.62 0.144329
8663.66 0.144642
8663.69 0.144877
8663.73 0.145193
8663.77 0.14551
8663.81 0.145828
8663.85 0.146149
8663.89 0.14647
8663.92 0.146713
8663.96 0.147037
8664 0.147362
8664.04 0.14769
8664.08 0.148018
8664.12 0.148348
8664.15 0.148596
8664.19 0.148928
8664.23 0.149262
8664.27 0.149596
8664.31 0.149932
8664.35 0.15027
8664.38 0.150523
8664.42 0.150862
8664.46 0.151203
8664.5 0.151544
8664.54 0.151887
8664.58 0.152231
8664.61 0.152489
8664.65 0.152835
8664.69 0.153182
8664.73 0.153529
8664.77 0.153878
8664.81 0.154227
8664.84 0.15449
8664.88 0.154841
8664.92 0.155193
8664.96 0.155546
8665 0.1559
8665.04 0.156255
8665.07 0.156521
8665.11 0.156877
8665.15 0.157234
8665.19 0.157591
8665.23 0.157949
8665.27 0.158308
8665.3 0.158577
8665.34 0.158937
8665.38 0.159298
8665.42 0.159659
8665.46 0.160021
8665.5 0.160383
8665.54 0.160746
8665.57 0.161018
8665.61 0.161382
8665.65 0.161746
8665.69 0.16211
8665.73 0.162475
8665.77 0.16284
8665.8 0.163115
8665.84 0.163481
8665.88 0.163847
8665.92 0.164213
8665.96 0.16458
8666 0.164947
8666.03 0.165223
8666.07 0.16559
8666.11 0.165958
8666.15 0.166325
8666.19 0.166693
8666.23 0.167061
8666.26 0.167337
8666.3 0.167705
8666.34 0.168074
8666.38 0.168442
8666.42 0.16881
8666.46 0.169178
8666.49 0.169454
8666.53 0.169822
8666.57 0.17019
8666.61 0.170558
8666.65 0.170926
8666.69 0.171294
8666.72 0.17157
8666.76 0.171941
8666.8 0.172315
8666.84 0.172694
8666.88 0.173078
8666.92 0.17347
8666.95 0.173769
8666.99 0.174177
8667.03 0.174595
8667.07 0.175026
8667.11 0.17547
8667.15 0.175928
8667.19 0.176402
8667.22 0.176769
8667.26 0.177275
8667.3 0.177799
8667.34 0.178345
8667.38 0.178912
8667.42 0.179503
8667.45 0.179962
8667.49 0.180597
8667.53 0.181258
8667.57 0.181948
8667.61 0.182667
8667.65 0.183417
8667.68 0.184
8667.72 0.184807
8667.76 0.185648
8667.8 0.186524
8667.84 0.187437
8667.88 0.188389
8667.91 0.189128
8667.95 0.190149
8667.99 0.191212
8668.03 0.192317
8668.07 0.193467
8668.11 0.194662
8668.14 0.19559
8668.18 0.196868
8668.22 0.198195
8668.26 0.199572
8668.3 0.201001
8668.34 0.202483
8668.38 0.204019
8668.41 0.205204
8668.45 0.206827
8668.49 0.208493
8668.53 0.210197
8668.57 0.211937
8668.61 0.213707
8668.64 0.215051
8668.68 0.216863
8668.72 0.218694
8668.76 0.220538
8668.8 0.222391
8668.84 0.224249
8668.87 0.225643
8668.91 0.227499
8668.95 0.229348
8668.99 0.231185
8669.03 0.233006
8669.07 0.234807
8669.1 0.236141
8669.14 0.237895
8669.18 0.239617
8669.22 0.241302
8669.26 0.242945
8669.3 0.244542
8669.33 0.245708
8669.37 0.247214
8669.41 0.248663
8669.45 0.250049
8669.49 0.251368
8669.53 0.252617
8669.56 0.253504
8669.6 0.254617
8669.64 0.255646
8669.68 0.256589
8669.72 0.257438
8669.76 0.258192
8669.8 0.258844
8669.83 0.259265
8669.87 0.25973
8669.91 0.260082
8669.95 0.260317
8669.99 0.260429
8670.03 0.260416
8670.06 0.26032
8670.1 0.260075
8670.14 0.259691
8670.18 0.259165
8670.22 0.258491
8670.26 0.257668
8670.29 0.25696
8670.33 0.255903
8670.37 0.25473
8670.41 0.253454
8670.45 0.252087
8670.49 0.250643
8670.52 0.249517
8670.56 0.247968
8670.6 0.246378
8670.64 0.244758
8670.68 0.243123
8670.72 0.241484
8670.76 0.239855
8670.79 0.238647
8670.83 0.237066
8670.87 0.23553
8670.91 0.234052
8670.95 0.232646
8670.99 0.231323
8671.02 0.230394
8671.06 0.229249
8671.1 0.228223
8671.14 0.22733
8671.18 0.226582
8671.22 0.225992
8671.25 0.225662
8671.29 0.22538
8671.33 0.225292
8671.37 0.22541
8671.41 0.225748
8671.45 0.226318
8671.48 0.226906
8671.52 0.227914
8671.56 0.22919
8671.6 0.230746
8671.64 0.232596
8671.68 0.234753
8671.71 0.23658
8671.75 0.239305
8671.79 0.242371
8671.83 0.245793
8671.87 0.249582
8671.91 0.253753
8671.95 0.258317
8671.98 0.262004
8672.02 0.267228
8672.06 0.272716
8672.1 0.27837
8672.14 0.284093
8672.18 0.289786
8672.21 0.293978
8672.25 0.299386
8672.29 0.304496
8672.33 0.309212
8672.37 0.313435
8672.41 0.317068
8672.44 0.319346
8672.48 0.321712
8672.52 0.32322
8672.56 0.323771
8672.6 0.323269
